play_ID,batter_team,bearing,pitch_name,inning,balls,strikes,pitch_mph,launch_speed,is_home_run
442,NYY,right,4-Seam Fastball,5,2,2,95.7,82.1,no
443,NYY,left,4-Seam Fastball,5,2,2,96.5,94.3,no
444,NYY,right,4-Seam Fastball,1,0,1,96.2,87.7,no
445,NYY,left,4-Seam Fastball,3,1,0,96.8,105.2,no
446,NYY,center,4-Seam Fastball,4,2,1,97.4,102.9,yes
447,NYY,right,4-Seam Fastball,1,3,1,97,83.9,no
448,NYY,left,Changeup,4,3,2,90,93.3,no
449,BOS,right,Changeup,1,1,0,90.5,63.7,no
450,BOS,center,4-Seam Fastball,5,1,2,96.7,88.5,no
451,BOS,left,Changeup,2,2,0,89.4,100,no
452,BOS,center,4-Seam Fastball,1,1,0,97.9,104.6,no
453,BOS,left,4-Seam Fastball,4,2,1,96.9,79.6,no
454,BOS,left,4-Seam Fastball,2,0,0,96.6,103.7,no
455,BOS,left,4-Seam Fastball,4,2,2,98.1,109.6,no
456,BOS,left,4-Seam Fastball,3,0,0,96.8,99.3,no
457,BOS,right,4-Seam Fastball,8,1,2,95.9,84.9,no
458,BOS,center,Changeup,8,1,2,85.9,74.1,no
459,OAK,center,4-Seam Fastball,5,0,0,92.2,85.2,no
460,OAK,center,4-Seam Fastball,5,2,1,93.3,88.7,no
461,OAK,right,4-Seam Fastball,4,1,1,93.1,96.2,no
462,OAK,left,Changeup,2,3,2,82.6,91.4,no
463,OAK,right,Changeup,4,1,1,83.3,87.6,no
464,OAK,left,Cutter,4,0,0,87.5,94.8,no
465,OAK,left,4-Seam Fastball,1,3,2,94.3,85.6,no
466,OAK,center,Changeup,3,3,1,83.3,87.4,no
467,OAK,left,4-Seam Fastball,8,2,2,94.2,82.6,no
468,OAK,left,Changeup,8,0,1,86.4,90,no
469,OAK,left,Changeup,9,0,0,86.4,77.8,no
470,OAK,left,Cutter,8,0,0,90.5,104.8,no
471,OAK,left,Cutter,8,2,2,91.2,73.2,no
472,OAK,left,Cutter,8,1,0,90.4,96,no
473,BOS,right,4-Seam Fastball,9,3,2,96.4,95.3,no
474,BOS,left,4-Seam Fastball,9,2,1,94.3,105.7,no
475,NYY,center,4-Seam Fastball,2,1,2,91.5,98.3,no
476,NYY,left,4-Seam Fastball,1,0,0,92.2,80,no
477,NYY,left,4-Seam Fastball,2,3,2,92.1,72.4,no
478,NYY,center,4-Seam Fastball,4,3,2,91.2,94.3,no
479,NYY,center,4-Seam Fastball,3,2,2,90.8,100.3,no
480,NYY,center,Changeup,5,0,0,82.3,59.6,no
481,NYY,center,4-Seam Fastball,4,1,2,91.2,95.6,no
482,NYY,left,4-Seam Fastball,3,3,1,91.6,106.5,no
483,NYY,left,Curveball,2,0,0,83.6,99.3,no
484,NYY,center,4-Seam Fastball,2,1,0,92.2,100.1,no
485,NYY,left,Curveball,4,1,2,80.7,103.1,no
486,NYY,left,Changeup,3,2,2,84.3,69.5,no
487,NYY,left,4-Seam Fastball,4,0,0,90.5,80.9,no
488,NYY,right,4-Seam Fastball,3,2,0,90,97.4,no
489,NYY,center,4-Seam Fastball,3,1,1,92.1,98.3,yes
490,NYY,left,Curveball,3,2,2,85.9,100,no
491,BOS,center,Changeup,2,1,0,78.4,90,no
492,BOS,right,Cutter,5,2,0,82.1,84.4,no
493,BOS,left,Changeup,4,1,1,77.6,66.9,no
494,BOS,right,Changeup,4,0,1,77.7,83.5,no
495,BOS,right,Cutter,2,2,2,84.4,92.5,no
496,BOS,right,Cutter,4,3,2,81.2,92.8,no
497,BOS,left,Cutter,3,2,2,85.4,88.4,no
498,BOS,right,Cutter,6,0,0,83.9,56.4,no
499,OAK,right,4-Seam Fastball,7,1,1,93.4,86,no
500,OAK,left,4-Seam Fastball,6,3,2,95.5,94.4,no
501,OAK,center,4-Seam Fastball,6,1,1,95.2,77.2,no
502,OAK,center,4-Seam Fastball,6,1,1,96,101.4,no
503,OAK,left,Changeup,5,1,2,85.7,57.7,no
504,OAK,right,Changeup,4,1,0,85.6,94.1,no
505,OAK,center,Changeup,3,1,1,86.4,104.7,yes
506,OAK,center,4-Seam Fastball,8,1,0,92.9,104.4,yes
507,OAK,left,4-Seam Fastball,8,3,2,91.9,104.3,no
508,OAK,center,4-Seam Fastball,8,0,0,91.7,91.9,no
509,OAK,right,4-Seam Fastball,5,0,2,92.9,86.7,no
510,OAK,left,Changeup,4,1,2,83.5,90.3,no
511,OAK,left,4-Seam Fastball,7,2,1,96,98.5,no
512,OAK,center,4-Seam Fastball,9,1,1,94.1,82.3,no
513,OAK,left,4-Seam Fastball,7,3,1,96.8,103.7,no
514,OAK,left,Changeup,9,0,1,87.7,64.2,no
515,OAK,right,4-Seam Fastball,7,1,2,96.1,93.4,no
516,OAK,center,4-Seam Fastball,7,2,0,95.9,103.9,yes
517,OAK,left,Changeup,9,2,2,85.7,75.8,no
518,OAK,center,4-Seam Fastball,8,0,1,97.3,103.1,no
519,OAK,left,Changeup,8,1,1,88.6,75.2,no
520,BOS,center,4-Seam Fastball,9,2,2,94.6,70.9,no
521,BOS,center,Changeup,9,1,1,89.4,86.8,no
522,OAK,right,Cutter,8,0,0,92.6,86.3,no
523,OAK,center,Cutter,6,0,0,92.4,101.2,no
524,OAK,right,Cutter,7,0,2,94.7,94.1,no
525,OAK,center,Cutter,6,0,1,91.5,101,no
526,OAK,right,Cutter,6,0,1,90.5,101.2,no
527,OAK,right,Cutter,7,0,0,92.4,101.5,no
528,OAK,left,Cutter,6,1,2,90.6,91.4,no
529,OAK,center,Changeup,9,0,0,86.9,103.3,yes
530,OAK,center,4-Seam Fastball,8,0,1,93.2,70.8,no
531,OAK,right,4-Seam Fastball,8,0,1,92.2,93.2,no
532,OAK,right,4-Seam Fastball,1,1,0,89.9,78,no
533,OAK,center,4-Seam Fastball,6,3,1,91.5,89.4,no
534,OAK,right,Curveball,6,0,0,74.1,80.1,no
535,OAK,right,Changeup,6,0,0,84.6,80,no
536,OAK,center,Changeup,3,2,2,82.4,99.2,no
537,OAK,center,4-Seam Fastball,3,1,1,90.4,80.9,no
538,OAK,center,4-Seam Fastball,7,1,2,90.6,102.5,no
539,OAK,right,4-Seam Fastball,3,2,1,91.7,75.9,no
540,OAK,left,4-Seam Fastball,5,3,2,91.1,68.6,no
541,OAK,left,Changeup,6,1,0,84.3,103.7,no
542,OAK,right,4-Seam Fastball,2,1,0,90.3,92.2,no
543,OAK,left,4-Seam Fastball,7,1,0,91.5,90.7,no
544,OAK,right,4-Seam Fastball,7,0,1,91.5,94,no
545,OAK,center,4-Seam Fastball,1,1,2,92.8,76.3,no
546,OAK,center,Curveball,2,1,2,79.2,85.7,no
547,OAK,left,4-Seam Fastball,5,0,1,91.4,90.5,no
548,OAK,left,4-Seam Fastball,2,0,2,93.5,98.4,no
549,OAK,center,4-Seam Fastball,4,2,1,91.4,96.8,no
550,OAK,left,4-Seam Fastball,6,2,2,92.5,90.1,no
551,OAK,center,Changeup,3,2,2,83.7,91,no
552,OAK,left,4-Seam Fastball,5,1,0,90.9,88.6,no
553,OAK,right,Changeup,2,1,2,84.5,101.4,no
554,OAK,right,4-Seam Fastball,6,0,0,92.5,109,yes
555,OAK,right,Curveball,4,2,1,76.8,91.1,no
556,OAK,right,4-Seam Fastball,3,1,1,92.3,98.1,no
557,OAK,right,4-Seam Fastball,1,2,1,93.5,77.5,no
558,OAK,center,Changeup,3,2,2,82.6,90.3,no
559,OAK,center,4-Seam Fastball,5,1,1,90.7,97.7,no
560,NYY,left,Cutter,9,0,1,85.7,101.4,no
561,NYY,center,Curveball,6,0,2,77.9,67.2,no
562,BOS,center,Curveball,7,1,2,86.2,64.5,no
563,NYY,left,Curveball,7,0,2,82.9,91.1,no
564,NYY,center,4-Seam Fastball,7,3,2,94.2,66.6,no
565,NYY,right,4-Seam Fastball,7,1,2,94.9,85.6,no
566,BOS,left,4-Seam Fastball,2,1,1,92.5,102.2,no
567,BOS,center,Changeup,8,1,2,84.7,92.6,no
568,NYY,left,4-Seam Fastball,2,2,2,95.4,88.6,no
569,NYY,center,4-Seam Fastball,4,0,2,95.7,103.8,no
570,NYY,center,4-Seam Fastball,4,1,2,94.8,93.4,no
571,NYY,left,Curveball,3,0,0,78.2,98.1,no
572,NYY,center,4-Seam Fastball,3,2,2,96.1,94.9,no
573,NYY,right,4-Seam Fastball,4,3,1,93,98.4,no
574,NYY,center,4-Seam Fastball,2,1,2,93.1,103.1,yes
575,NYY,left,4-Seam Fastball,1,1,2,95.5,84.3,no
576,NYY,right,4-Seam Fastball,2,1,0,91.9,95.4,no
577,BOS,center,4-Seam Fastball,1,3,2,92.3,99.9,no
578,BOS,right,4-Seam Fastball,1,1,2,92.8,96.2,no
579,BOS,left,4-Seam Fastball,2,1,0,91.8,83.6,no
580,BOS,left,Curveball,1,1,1,77.6,75,no
581,BOS,center,Curveball,1,0,2,77.1,63.3,no
582,BOS,center,4-Seam Fastball,2,1,2,91.8,102.8,yes
583,BOS,left,4-Seam Fastball,1,0,1,92.7,105.6,yes
584,OAK,center,Cutter,13,0,0,92.1,100,no
585,OAK,center,Curveball,8,2,2,80,86.6,no
586,OAK,left,Cutter,13,0,2,93.5,95.9,no
587,OAK,left,Curveball,8,2,2,79.7,83.4,no
588,OAK,center,Curveball,8,0,1,79.3,88.4,no
589,BOS,center,4-Seam Fastball,9,0,1,94.8,100.9,no
590,BOS,center,Changeup,9,1,0,83.2,31.6,no
591,NYY,center,Changeup,6,1,0,84,104.6,yes
592,NYY,right,Changeup,6,3,2,83.8,86.6,no
593,BOS,left,Changeup,8,0,1,82.4,66,no
594,BOS,center,4-Seam Fastball,9,0,1,93.3,98.9,no
595,NYY,left,Curveball,5,0,1,78.5,72.5,no
596,NYY,right,Changeup,4,1,2,86.2,93.3,no
597,NYY,center,Changeup,5,1,0,85.2,84,no
598,NYY,center,Changeup,5,1,1,88.7,75.5,no
599,OAK,center,4-Seam Fastball,7,2,1,89.5,102.7,yes
600,NYY,center,4-Seam Fastball,1,0,2,97.8,97.6,no
601,NYY,left,Cutter,5,1,0,88.3,67.1,no
602,NYY,center,Cutter,6,0,0,94,99.9,yes
603,NYY,right,4-Seam Fastball,1,1,0,97.8,100.2,yes
604,NYY,right,Curveball,4,0,2,81.7,92,no
605,NYY,right,Cutter,5,1,1,92.4,75.5,no
606,NYY,right,Curveball,3,2,2,81.7,88.4,no
607,NYY,center,Cutter,5,0,0,93.4,98.7,no
608,NYY,left,Cutter,2,0,1,93.9,91,no
609,NYY,center,4-Seam Fastball,1,0,1,98.4,94.7,no
610,NYY,left,Curveball,3,0,2,80.6,89.1,no
611,NYY,center,Cutter,4,1,1,92.1,80.7,no
612,NYY,left,Cutter,1,0,1,94.6,65.3,no
613,NYY,left,Cutter,6,3,1,91.8,97.3,no
614,NYY,left,4-Seam Fastball,1,1,2,91.5,89.1,no
615,NYY,center,4-Seam Fastball,6,1,1,90.8,95.9,no
616,NYY,right,4-Seam Fastball,6,1,0,90.2,103.2,no
617,NYY,left,4-Seam Fastball,5,3,2,92.1,87.5,no
618,NYY,left,4-Seam Fastball,2,1,2,93.4,81.7,no
619,BOS,right,4-Seam Fastball,1,0,0,93.4,95.2,no
620,BOS,center,4-Seam Fastball,3,0,2,92.5,96.5,no
621,NYY,left,Changeup,1,2,2,89.8,91.2,no
622,BOS,center,Changeup,12,2,2,86.7,84.7,no
623,BOS,center,Changeup,11,2,1,88.9,84.5,no
624,BOS,right,4-Seam Fastball,11,2,2,96.7,96.9,no
625,BOS,left,4-Seam Fastball,6,3,1,98,83.3,no
626,NYY,left,Changeup,3,1,1,81.3,76.3,no
627,NYY,left,Cutter,5,0,0,84.9,93.7,no
628,NYY,right,Changeup,7,1,2,80.2,71.5,no
629,NYY,left,Changeup,2,2,0,81.7,75.9,no
630,NYY,center,Changeup,3,1,0,81.3,58.5,no
631,NYY,left,Cutter,4,0,1,85.1,71.6,no
632,NYY,left,Changeup,6,0,0,79.7,88.3,no
633,NYY,left,Curveball,4,2,2,72.8,85.1,no
634,NYY,center,Changeup,5,2,2,80.9,66,no
635,NYY,center,Changeup,4,3,2,81.2,94.9,no
636,NYY,left,Cutter,6,0,0,84.3,108.7,yes
637,NYY,center,Cutter,3,2,1,85,68.2,no
638,NYY,left,Cutter,7,2,0,82.8,87,no
639,BOS,left,Cutter,1,1,1,85.5,54,no
640,BOS,center,Changeup,3,3,2,81.8,83.7,no
641,BOS,right,Cutter,1,3,1,84.9,91.6,no
642,BOS,center,Cutter,2,1,2,83,96.3,no
643,BOS,center,Cutter,5,1,1,82.2,71.9,no
644,BOS,left,Cutter,1,0,1,85.4,95.7,no
645,NYY,right,Changeup,4,1,1,80.5,82.3,no
646,BOS,left,4-Seam Fastball,8,2,1,96.8,97.9,no
647,OAK,center,4-Seam Fastball,8,1,1,91.6,97.1,no
648,OAK,left,4-Seam Fastball,8,0,2,94.8,79.5,no
649,NYY,center,Curveball,3,0,0,75.4,99.5,yes
650,NYY,right,Curveball,2,2,2,76.9,72.4,no
651,NYY,center,Curveball,3,3,2,76.6,53.9,no
652,NYY,center,Changeup,4,0,1,80.7,99,yes
653,NYY,left,Changeup,12,0,1,78.4,99.5,no
654,NYY,left,Changeup,6,0,1,81.1,96.9,no
655,NYY,left,Changeup,1,3,2,81.1,93.5,no
656,NYY,left,Curveball,3,0,1,75.5,61.9,no
657,NYY,center,Curveball,1,0,1,76.9,102.5,no
658,NYY,left,Curveball,3,2,0,75.8,108.7,no
659,NYY,left,Curveball,2,1,2,77.6,71.3,no
660,OAK,center,4-Seam Fastball,8,2,1,88.1,68.2,no
661,OAK,left,4-Seam Fastball,8,1,2,91.9,95.3,no
662,OAK,center,4-Seam Fastball,7,0,0,92.4,69.7,no
663,OAK,left,4-Seam Fastball,7,0,2,94.5,91.5,no
664,NYY,center,Curveball,3,2,2,75,86.9,no
665,NYY,center,Cutter,4,0,0,85.8,107.3,yes
666,NYY,center,Curveball,2,1,2,75.7,44.7,no
667,NYY,center,4-Seam Fastball,4,0,0,88.9,90.3,no
668,NYY,left,Cutter,2,2,2,85.4,99.4,no
669,NYY,center,Curveball,2,2,2,74.5,82.3,no
670,NYY,center,4-Seam Fastball,4,0,0,90.4,102.5,yes
671,NYY,center,Cutter,4,3,2,85.6,104,yes
672,NYY,left,Changeup,3,1,1,79.5,108.9,no
673,NYY,center,4-Seam Fastball,4,0,0,90.2,109.8,yes
674,BOS,right,Changeup,2,3,2,83.1,90.2,no
675,BOS,left,4-Seam Fastball,4,0,1,91.3,98.8,no
676,BOS,left,Changeup,3,1,0,81.2,56.6,no
677,BOS,center,4-Seam Fastball,2,2,2,91.9,102.8,yes
678,BOS,center,Cutter,1,2,1,87.8,93,no
679,BOS,center,4-Seam Fastball,2,0,0,92.1,105,yes
680,BOS,left,4-Seam Fastball,2,1,1,91.6,96.3,no
681,BOS,left,Cutter,2,0,0,86.2,81,no
682,BOS,left,Cutter,4,1,0,84.3,82.5,no
683,BOS,left,Cutter,4,1,0,84,62,no
684,BOS,right,Cutter,4,0,0,88.3,91.4,no
685,BOS,center,Curveball,1,1,0,76.2,87.7,no
686,BOS,left,Changeup,3,1,1,80.7,84.1,no
687,BOS,left,Curveball,3,2,2,76.5,98,no
688,BOS,center,4-Seam Fastball,3,0,1,91.1,91.4,no
689,BOS,center,4-Seam Fastball,4,3,2,92.9,80.5,no
690,BOS,center,4-Seam Fastball,3,0,0,92.6,67.2,no
691,BOS,center,Cutter,2,2,2,90,103.4,no
692,NYY,right,Cutter,7,0,0,90.7,67.9,no
693,NYY,center,Changeup,7,1,1,84.9,101.9,no
694,BOS,center,4-Seam Fastball,3,2,1,97.6,105.9,no
695,BOS,center,Curveball,5,2,1,81.6,88.6,no
696,BOS,center,4-Seam Fastball,2,0,0,97.9,104.1,no
697,BOS,center,Changeup,3,1,1,89.6,80.4,no
698,BOS,left,Changeup,2,1,1,90,70.9,no
699,BOS,left,4-Seam Fastball,4,0,1,97,84,no
700,BOS,center,4-Seam Fastball,3,1,0,97.3,84.8,no
701,BOS,left,4-Seam Fastball,1,1,2,96.6,97.8,no
702,BOS,right,4-Seam Fastball,3,3,0,95.1,114.5,no
703,BOS,left,Curveball,5,1,1,81.4,48.4,no
704,BOS,left,Changeup,5,0,1,89.5,53,no
705,BOS,left,Curveball,2,1,0,80.8,93.5,no
706,BOS,right,Curveball,5,1,0,74.1,90.2,no
707,BOS,center,Changeup,1,2,2,82.8,101.3,no
708,BOS,center,4-Seam Fastball,3,2,1,90.2,99.3,no
709,BOS,center,4-Seam Fastball,1,2,2,88.8,93.6,no
710,BOS,center,Changeup,4,2,2,81.7,66.8,no
711,BOS,center,4-Seam Fastball,1,0,0,88.2,75.7,no
712,BOS,right,4-Seam Fastball,3,0,1,89.9,91.4,no
713,BOS,center,Changeup,4,0,1,83.5,76.4,no
714,BOS,center,Curveball,1,0,0,72.9,99,no
715,BOS,center,Curveball,2,0,0,75.9,67.9,no
716,BOS,right,Changeup,5,2,2,84.4,100.7,no
717,BOS,center,Cutter,8,0,0,87.2,90.1,no
718,BOS,left,Changeup,2,0,0,77.5,79.6,no
719,BOS,left,Changeup,3,3,1,79.2,104.6,no
720,BOS,left,4-Seam Fastball,3,0,0,85,87.5,no
721,BOS,right,4-Seam Fastball,3,0,0,85.3,96,no
722,BOS,center,Cutter,8,1,1,91.3,104.8,no
723,NYY,right,4-Seam Fastball,8,1,1,99.1,85.1,no
724,NYY,right,4-Seam Fastball,8,0,0,99.5,95.8,no
725,NYY,center,4-Seam Fastball,9,0,1,99.4,97.4,no
726,BOS,center,4-Seam Fastball,7,1,1,98.2,72.1,no
727,BOS,right,4-Seam Fastball,8,1,0,99.7,79.8,no
728,BOS,right,4-Seam Fastball,9,2,2,99.5,61.7,no
729,BOS,left,4-Seam Fastball,9,0,0,99.3,103.2,no
730,BOS,left,4-Seam Fastball,6,2,2,92.3,95.1,no
731,NYY,center,4-Seam Fastball,8,2,0,91.8,77.7,no
732,NYY,right,4-Seam Fastball,8,0,0,92.1,93.1,no
733,NYY,left,4-Seam Fastball,9,0,0,91.5,85.1,no
734,BOS,left,Changeup,7,1,2,87.8,89.6,no
735,BOS,center,Changeup,6,2,2,86.7,87.1,no
736,BOS,left,4-Seam Fastball,8,2,2,91.4,81.6,no
737,NYY,left,4-Seam Fastball,1,2,1,100.3,91.2,no
738,NYY,right,4-Seam Fastball,6,1,0,98,107.2,no
739,NYY,right,4-Seam Fastball,3,3,2,101.2,101.8,yes
740,NYY,center,4-Seam Fastball,6,2,2,100.4,85.5,no
741,NYY,right,4-Seam Fastball,2,2,2,100.6,70.6,no
742,NYY,center,4-Seam Fastball,2,0,0,98.1,102,no
743,NYY,center,4-Seam Fastball,3,2,1,99.1,82.1,no
744,NYY,center,4-Seam Fastball,1,1,0,100.3,93.6,no
745,NYY,center,4-Seam Fastball,3,1,0,100.4,87.2,no
746,NYY,right,4-Seam Fastball,6,2,0,97.5,93.7,no
747,NYY,right,4-Seam Fastball,5,0,1,99.3,89.1,no
748,NYY,center,4-Seam Fastball,1,0,0,100.7,104.1,no
749,NYY,center,4-Seam Fastball,4,1,0,99.7,109.1,no
750,NYY,left,4-Seam Fastball,6,2,1,100.4,99.4,no
751,NYY,center,4-Seam Fastball,6,3,2,99.2,93.3,no
752,NYY,left,Changeup,6,1,1,92.5,94.4,no
753,NYY,center,4-Seam Fastball,4,0,0,99.8,88.1,no
754,BOS,left,4-Seam Fastball,1,1,1,99.3,82.8,no
755,BOS,right,4-Seam Fastball,2,0,1,99.7,76.8,no
756,BOS,center,4-Seam Fastball,1,0,0,98.3,86.3,no
757,BOS,left,4-Seam Fastball,3,0,0,98.4,92.3,no
758,BOS,left,4-Seam Fastball,1,2,1,99.6,75.1,no
759,BOS,right,Curveball,3,0,2,84.8,101.5,no
760,BOS,left,4-Seam Fastball,1,1,1,100.6,82.6,no
761,BOS,right,4-Seam Fastball,3,3,1,99.5,97.5,no
762,BOS,right,4-Seam Fastball,2,2,0,97,77.7,no
763,BOS,left,4-Seam Fastball,4,3,2,98.9,100,no
764,NYY,right,4-Seam Fastball,3,0,1,100.5,93.2,no
765,NYY,center,Curveball,5,2,2,84.6,71.2,no
766,BOS,center,4-Seam Fastball,6,2,2,90.4,99.1,no
767,BOS,left,Changeup,1,1,1,87,91.9,no
768,BOS,left,4-Seam Fastball,4,0,0,89.3,99.5,no
769,BOS,center,Changeup,1,0,2,87.3,75.6,no
770,BOS,center,Changeup,4,1,0,86.1,101.3,no
771,BOS,right,4-Seam Fastball,7,0,0,91.4,96.6,no
772,BOS,left,Changeup,8,2,2,85.7,97.1,no
773,BOS,left,4-Seam Fastball,3,2,0,89.8,105.9,no
774,BOS,center,4-Seam Fastball,2,1,1,91.4,51.4,no
775,BOS,center,4-Seam Fastball,4,0,0,92.3,87.6,no
776,BOS,center,4-Seam Fastball,7,0,2,90.7,93.7,no
777,BOS,center,4-Seam Fastball,2,0,1,90,101.6,no
778,BOS,center,4-Seam Fastball,3,3,1,88.9,91.8,no
779,BOS,right,4-Seam Fastball,6,0,2,92.8,88.9,no
780,BOS,right,4-Seam Fastball,8,3,2,91,91,no
781,BOS,center,Changeup,4,0,0,84.8,95.9,no
782,BOS,right,Changeup,4,2,2,86.2,81.7,no
783,BOS,center,4-Seam Fastball,7,3,2,89.6,58.5,no
784,BOS,right,Curveball,7,1,1,85.2,100,no
785,BOS,left,4-Seam Fastball,7,0,0,95.9,87.2,no
786,BOS,left,4-Seam Fastball,7,1,2,96.4,74.2,no
787,BOS,center,Curveball,6,0,2,82.9,87.9,no
788,BOS,left,4-Seam Fastball,9,2,0,95.7,103.8,no
789,NYY,left,4-Seam Fastball,3,3,2,90.4,80,no
790,NYY,center,Curveball,3,1,2,70.2,76.9,no
791,BOS,center,4-Seam Fastball,5,2,2,89.4,100.8,no
792,BOS,right,4-Seam Fastball,8,1,2,90.8,101.1,no
793,BOS,center,Cutter,6,2,1,90.2,97.5,no
794,BOS,right,4-Seam Fastball,8,1,2,93.9,90.7,no
795,BOS,center,4-Seam Fastball,8,1,2,95.1,101.3,yes
796,NYY,left,Changeup,3,1,1,87.1,94.3,yes
797,BOS,center,Changeup,2,2,2,86.2,96.9,no
798,BOS,right,4-Seam Fastball,8,1,0,91.5,110.1,no
799,NYY,left,Changeup,8,1,1,83.1,51.3,no
800,NYY,right,Changeup,6,0,1,84.8,86.9,no
801,NYY,center,Changeup,5,2,2,85.7,48.2,no
802,NYY,right,Changeup,7,1,1,84.7,80.4,no
803,NYY,left,Curveball,5,0,0,79.9,85.9,no
804,NYY,center,Changeup,7,0,0,84.6,100.4,no
805,NYY,right,Changeup,5,1,1,84.3,69.7,no
806,NYY,left,4-Seam Fastball,5,3,1,92.4,99,no
807,NYY,center,4-Seam Fastball,6,0,1,91.2,103.4,no
808,NYY,center,4-Seam Fastball,5,2,2,96.4,92.6,no
809,NYY,left,4-Seam Fastball,8,0,2,96.5,104.2,no
810,NYY,right,4-Seam Fastball,8,1,2,96.9,78.2,no
811,NYY,center,4-Seam Fastball,5,1,2,97.3,109.7,yes
812,NYY,center,4-Seam Fastball,7,1,0,97.5,97.5,no
813,NYY,right,4-Seam Fastball,8,1,1,97.5,91.2,no
814,NYY,left,4-Seam Fastball,5,1,1,95.9,96.2,no
815,NYY,center,4-Seam Fastball,7,1,2,96.7,84.4,no
816,NYY,left,4-Seam Fastball,8,3,2,98,83,no
817,BOS,left,4-Seam Fastball,6,3,2,91.4,90.8,no
818,BOS,left,4-Seam Fastball,5,0,1,92.3,57.2,no
819,BOS,center,4-Seam Fastball,5,0,1,91.9,93.7,no
820,BOS,right,4-Seam Fastball,5,1,2,93,82.6,no
821,BOS,center,4-Seam Fastball,8,1,0,87.4,94.2,no
822,BOS,center,Changeup,8,2,0,79.8,79.5,no
823,BOS,left,Changeup,9,1,1,79.9,102.1,no
824,BOS,center,Curveball,8,2,2,78.1,74.8,no
825,BOS,left,4-Seam Fastball,8,3,2,88.1,100,no
826,BOS,center,Cutter,7,1,1,86.8,98.8,no
827,NYY,left,Changeup,1,2,1,83.3,81,no
828,NYY,center,Cutter,2,2,2,89.8,98.5,no
829,NYY,left,Changeup,2,3,2,85.6,79.2,no
830,NYY,right,Cutter,5,2,2,91.1,83.5,no
831,NYY,center,4-Seam Fastball,6,1,1,93,93.9,no
832,NYY,center,Changeup,2,2,2,83.3,107.5,yes
833,NYY,right,Changeup,3,2,1,83,72.7,no
834,NYY,center,Curveball,2,0,0,75.5,98.3,no
835,NYY,center,4-Seam Fastball,2,0,1,89.3,90,no
836,NYY,center,Cutter,2,0,0,90.5,92.9,no
837,NYY,left,Changeup,3,1,1,84.9,104.3,no
838,NYY,left,4-Seam Fastball,1,3,2,93.1,99.4,no
839,NYY,center,Cutter,6,1,1,89.5,68.9,no
840,NYY,right,Cutter,3,3,2,89,100,no
841,NYY,left,Curveball,2,1,2,79.3,93.3,no
842,NYY,left,Cutter,4,1,2,90.5,93.4,no
843,BOS,center,4-Seam Fastball,8,1,0,94.9,77.2,no
844,BOS,center,4-Seam Fastball,9,0,0,94.7,92.8,no
845,BOS,left,Changeup,8,2,2,85.1,92,no
846,BOS,left,Changeup,8,2,1,85,71,no
847,BOS,right,4-Seam Fastball,9,2,2,97.2,99.2,no
848,NYY,center,Curveball,8,1,2,84.7,86.2,no
849,NYY,right,Curveball,8,1,2,83.9,87.3,no
850,BOS,right,Curveball,8,0,1,83.4,80.4,no
851,BOS,left,4-Seam Fastball,8,0,0,95.3,96.8,no
852,NYY,center,4-Seam Fastball,4,2,1,96.7,96.1,no
853,NYY,right,4-Seam Fastball,5,0,0,95.6,97.2,yes
854,NYY,left,4-Seam Fastball,8,1,1,98.4,99.1,no
855,NYY,center,4-Seam Fastball,8,2,0,98.4,109.2,yes
856,OAK,left,4-Seam Fastball,9,2,2,94.8,88.7,no
857,BOS,right,4-Seam Fastball,7,3,1,92.1,97.6,no
858,BOS,center,4-Seam Fastball,8,0,1,90.9,82.2,no
859,BOS,left,4-Seam Fastball,6,3,1,94,96.4,no
860,BOS,right,4-Seam Fastball,8,0,0,91.8,87.2,no
861,BOS,center,4-Seam Fastball,7,2,2,91.1,90.3,no
862,BOS,left,4-Seam Fastball,6,2,1,93.3,78.5,no
863,BOS,left,Changeup,9,2,2,86.1,84.3,no
864,BOS,center,Changeup,8,0,1,85.2,65.7,no
865,BOS,center,Changeup,7,0,1,86.2,85.7,no
